track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4runner,prettyboyshav,0.010204064226446931,3AUr3X0sPqg83RcXi0OwqF,4runner,2019-06-14,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,-0.22835198024235986,-0.20018433030920066,-1.191138330554559,-0.6134445066246946,0.8663414347615553,-0.7829300461164386,-0.7754056820739913,-0.3418264501228054,-0.6338574517876374,0.42596756829801635,0.1815171232693443,0.5704653263264357
Crazy Stupid Bitch,Annika Grace,-0.6828053517815028,1wORvCfucWa7suNeeGSCNq,Crazy Stupid Bitch,2019-09-20,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,-0.9624656322237376,-0.6493737450106778,-1.191138330554559,-0.49922613386149867,-1.154279317455515,1.6983655278060965,0.5559491048117725,-0.3378659254440979,-0.5070442325315853,-0.7476677093732139,-1.0624609491167216,-0.7402222740655016
About Last Night,Kid Elliot,-0.8866316506073705,2L5vq2kzsA7HfbDCL7TbKz,About Last Night,2019-09-13,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,1.755935415707305,-1.15471183654984,0.17425763082707496,-0.5466182347990635,-1.154279317455515,-0.0664996339275376,0.6661168185418934,-0.3398130950419298,-0.21439834194069599,0.13595730663408329,-0.31696444212394975,-0.7589919256593183
Unstoppable,AJ Mitchell,0.21403036305231452,2q3gumdsyFQPcjuOmMp2cl,Unstoppable,2019-11-22,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.6947414237342242,-0.8122049078399635,0.7204160153797285,-0.15452531337316575,-1.154279317455515,-0.5400426624719088,-0.17115780580702483,-0.3418333977701967,-0.5000764732318022,0.34440218220503505,0.6454536348345679,-0.4331356828134996
Rolling Thunder,Yoshi Flower,-1.090457949433238,18vkgJI3CTxUI6nbgS41pB,Rolling Thunder,2019-08-02,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.6511307117353304,-0.026123432112378043,0.4473368231034018,-0.013030911293385286,0.8663414347615553,0.5538242595530961,-0.4725766705726353,-0.3418333977701967,-0.5070442325315853,-0.14952154469135137,-0.45339959801604884,-0.9244289552852202
One Second,Josh Arce,-0.3159180138949412,3RDhlJd60eASvZ7zKob6AJ,One Second,2019-10-18,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.04058074375081839,0.24900508439227642,0.17425763082707496,0.46736815504495355,0.8663414347615553,0.0033960160421112047,-0.12709072031497645,-0.3418333977701967,-0.6519736259670733,1.3277182256593094,0.1439805390066785,-0.31255717729824706
Hotel Room,Lauren Sanderson,0.09173458375679397,3lH21A9TWEa9xD1ACUQfTY,Hotel Room,2019-09-24,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.08419145574971217,-1.08171855666085,-1.4642175228308858,-0.41978469847694705,0.8663414347615553,-0.5400426624719088,-0.7246403995871517,-0.3418333977701967,0.20366721604628873,0.8791086021479121,-0.9936913625785736,-1.0134669005342802
Your Call Is Important to Us,Oscar Louis,-0.5605095724859823,7BL1Pq23m7sVgpIlQ1hK2D,Your Call Is Important to Us,2019-08-28,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,-0.5118216082351694,-2.0137865921664155,-0.9180591382782322,-1.5067344667428269,0.8663414347615553,-0.8353517835936752,2.397953278379392,-0.26367236461778826,-0.20046282334112983,-0.3851548822932972,-1.4208035590322265,-1.1143514198546136
All I Do,ÊMIA,-0.39744853342528824,6KoUCGXDDOMKgNDVjzJrDF,All I Do,2019-03-29,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,-1.0787608642207875,-0.5595358620703829,-1.191138330554559,-0.7095925099656538,-1.154279317455515,0.6149829532765388,1.3623767693162567,-0.34155229230008716,-0.27710817563874374,0.7612919333469396,-0.1736915023813463,-0.5813310425331217
You Said,Olmos,-0.6420400920163293,0m0mxxISM2gry81e9UtPY4,You Said,2019-09-20,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,-0.6789960042309289,-0.07665724126629428,-1.191138330554559,0.1588080734010949,0.8663414347615553,1.33141336546544,-0.05217667497849426,-0.3418333977701967,0.18973169744672258,0.12689448595708536,-1.6012925619195033,-0.4314756533258053
Fuckboy,Dillistone,-0.3566832736601147,6czSxTVvoQ3R4YEt34LBcl,3rd Culture Kid,2019-09-13,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.7165467797336711,-0.8739684523614166,-0.09882156144925182,-0.5803723210783365,0.8663414347615553,0.16939818472002718,0.8732321203545205,-0.3418333977701967,-0.5349152697307176,0.04986051020260299,-1.0658798410419734,-0.5924419217178031
Glue,Lee Bowie,-0.6420400920163293,4rZBN5B1pNeDfeJmpzrQHm,we come in peace,2019-10-25,1.4316419497126323,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.7165467797336711,-0.6381440096431414,-0.3719007537255786,-0.12520358185783795,-1.154279317455515,-0.8239937404736073,0.062397747300831356,-0.3418333977701967,-0.589960568199004,1.8760188766176833,-0.7813995420949397,-0.6720101532984251
The Climb,Miley Cyrus,1.0701008181209584,0IuHVgAvbNDJnJepuSZ8Oz,The Time Of Our Lives (International Version),2009-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-2.4088875801870464,-0.4247790376599395,-0.3719007537255786,0.11618927759393212,0.8663414347615553,-0.7785615679933355,-0.5170844269196041,-0.3418333977701967,-0.298011453538093,-0.9787696366366607,1.4637440490691696,0.3102557041303478
Naturally,Selena Gomez & The Scene,0.7032134802343967,5lm8loAsSpprr19lwSY16V,Kiss & Tell,2009-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.45367399223664434,1.2596812674706006,1.2665743999323822,0.4394102249954548,-1.154279317455515,-0.6160541818139018,-0.7153863116338216,-0.34182878124133803,-0.9083871681990906,1.6313227183387393,0.45239308143047824,-0.29212749621673606
S.O.S.,Jonas Brothers,0.7847439997647437,4myOCm6FzD9TMdK7Q0Nzx0,Jonas Brothers,2007-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.5845061282333257,0.10301852461429618,0.4473368231034018,0.9747023003334193,0.8663414347615553,-0.4710207081268805,-0.7937023359702897,-0.3418333977701967,0.0016021963525794623,0.8428573194399205,0.6117633039878111,-1.2209894504675238
Bad Romance,Lady Gaga,1.3146923767119993,6rePArBMb5nLWEaY9aQqL4,The Fame Monster (Deluxe Edition),2009-11-05,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.20775513974657706,1.3663637534622017,-1.4642175228308858,1.0023192800164609,0.8663414347615553,-0.7453611342577523,-0.7830733549496077,-0.3415938867680221,-0.6937801817657718,0.901765653840407,-0.032341689346696886,1.4430937816815776
I Knew You Were Trouble.,Taylor Swift,1.2331618571816525,4jTYApZPMapg56gRycOn0D,Red (Big Machine Radio Release Special),2012-10-21,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.33011030823977866,-1.1715564396011455,-0.6449799460019054,-0.035192685113110064,-1.154279317455515,-0.7453611342577523,-0.7769039629807211,-0.34182311342372934,-1.0470455782647738,0.7431662919929437,-1.5274658644085866,0.031068926654481424
Oops!...I Did It Again,Britney Spears,1.2331618571816525,5PmgtkodFl2Om3hMXONDll,Oops!... I Did It Again,2000-05-16,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.6075199997364367,0.8778702649743446,-1.191138330554559,0.42645411107007725,-1.154279317455515,-0.6807076580358271,0.5251021449673386,-0.34175249424465304,1.1930890366154858,1.7174195147702196,-0.8852127708669233,-0.13040666896669534
Girlfriend,Avril Lavigne,1.0701008181209584,6lqE05fiHWJVYYdMVJNj38,The Best Damn Thing (Expanded Edition),2007-04-17,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.7807543322283468,1.5797287254454029,0.4473368231034018,1.4530556644730144,0.8663414347615553,-0.171343108882011,-0.7936582688847978,-0.34089180871584607,0.1757961788471564,0.7023835989464531,1.5696228583793266,-0.02778666427286338
Want U Back,Cher Lloyd,0.6624482204692231,0z5qKyh9ys3kk9oLEzgG5l,Sticks & Stones,2011-11-07,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.20775513974657706,1.2091474583166844,0.9934952076560554,1.272351970250644,0.8663414347615553,-0.3985039712833698,-0.505186313836751,-0.3418333977701967,2.0152846339898893,0.26283679611205374,-0.781898130500706,-0.07658775841678678
Royals,Lorde,1.3146923767119993,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,2013-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.04784919575063402,-1.4017660146356525,0.4473368231034018,-0.9578043767465698,0.8663414347615553,0.0033960160421112047,-0.26369868534032626,-0.3418333977701967,-0.3607212872361406,-0.8065760437737002,-1.2475797014861107,-0.5260784701529316
So What,P!nk,0.8662745192950908,7xA4yujjiiATLqcG8QC2Ix,Funhouse (Deluxe Version),2008-10-24,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.9479287282241063,1.0575460308549356,1.539653592208709,1.2324607773751397,-1.154279317455515,-0.6737180930388622,-0.7955531535609558,-0.34182709003769673,1.381218537709629,-0.44859462703228264,0.21702374045139144,-0.05495078316240713
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,0.9478050388254378,1MvF4ulZKH7SaDQs9rE5nc,What Is Love? (Deluxe Edition),2018-11-30,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.36039263174270525,0.2939240258624242,0.9934952076560554,0.6702336230870483,-1.154279317455515,-0.566253531210527,0.8908589545513398,-0.3418333977701967,1.4927026865061586,1.255215660243326,-0.6377348543192346,0.6243974207050507
A Thousand Miles,Vanessa Carlton,1.2331618571816525,5e7T2qUigzt0oIr50KsOld,Be Not Nobody,2002-04-30,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.7807543322283468,0.8273364558204284,1.539653592208709,0.9658375908055293,0.8663414347615553,-0.7313820042638225,0.6264564415990499,-0.3418333977701967,-0.1586562675424313,-1.1192433571301283,-0.8895576126885981,0.366338291254385
Fight Song,Rachel Platten,1.3554576364771729,0mFDIOqypzHp6Xd0el1hoT,Wildfire,2016-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.7516805242290852,0.20408614292212868,0.4473368231034018,0.5822684285410643,0.8663414347615553,0.06455470976555402,-0.5549821204427656,-0.3418333977701967,-0.20046282334112983,-0.8382959161431929,1.9948831550401345,-0.2652274729275073
I'm Just a Kid,Simple Plan,0.9885702985906113,3W6TEVlmaP22E4KvWY9HrS,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",2018-04-06,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-1.0206132482222625,0.8778702649743446,-1.191138330554559,0.396791429188292,0.8663414347615553,-0.671970701789621,-0.7921952416464618,-0.34136717406367356,-0.5885670163390473,-0.42140616500128886,-0.3505835460555973,-0.37237483076959654
Just the Girl,The Click Five,0.5401524411737026,7gZilZGYr8M7UwEeYvdAKZ,Greetings From Imrie House (U.S. Version),2005-08-08,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.7008013602303758,1.192302855265379,0.9934952076560554,1.7370673197319468,0.8663414347615553,-0.7174028742698927,-0.7744802732786583,-0.3418333977701967,-0.7446448246541884,1.0694278363648686,-0.3187807284592401,0.3032194427790979
Misery Business,Paramore,1.0293355583557848,71rziY9eLo1tA2dBMxrwhc,Riot!,2007-06-11,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-1.0932977682204188,1.2821407382056746,-1.191138330554559,1.0289134086001304,0.8663414347615553,-0.4203463618988851,-0.7849241725402738,-0.3417910719709575,-0.4931087139320191,0.9787996295948893,1.8899302956264001,-0.1236156392443094
La La Land,Demi Lovato,0.5401524411737026,0X4XyC6gwsBtEO2iJlSJgw,Don't Forget,2008-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-1.4567203682112,1.3551340180946647,0.17425763082707496,1.513744829702414,-1.154279317455515,-0.4596626650068125,-0.7312504624109589,-0.3418333977701967,-1.1459877603216935,0.8655143711324153,1.783446057537813,-0.40757500149729703
...Baby One More Time,Britney Spears,1.192396597416479,3WNxdumkSMGMJRhEgK80qx,...Baby One More Time (Digital Deluxe Version),1999-01-12,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.6656676157349617,0.11986312766560159,-1.4642175228308858,0.3238280507664292,-1.154279317455515,-0.7942880892365065,0.09324470714526521,-0.3412346202647601,1.806251854996397,1.7763278491707062,-0.9597517375289342,-0.13216101831164503
Poker Face,Lady Gaga,1.2331618571816525,1qwlxZTNLe1jq3b0iidlue,The Fame,2008-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,1.3343651997179986,0.720653969828828,-0.3719007537255786,0.7073972130308942,0.8663414347615553,-0.37491418941861326,-0.27691881098794074,-0.34182590162432713,-0.43736663953375454,1.232558608550831,-0.032412916261806646,0.3608111476192209
Slow Down,Selena Gomez,0.6624482204692231,3cGKAHAUhAaTTezK4GbBhQ,Stars Dance (Bonus Track Version),2013-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.3967348917417834,0.8048769850853544,-1.191138330554559,0.9678832930042732,-1.154279317455515,0.379085134628974,-0.4752206957021582,-0.3418333977701967,3.1161906033556157,0.9334855262098997,0.2861494615650862,-0.14676173221477481
Gotta Go My Own Way,Melodyia Music,0.5401524411737026,4N6ylogQ3UJQRQCZ3dbCxq,Now Or Never,2014-09-05,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-1.4567203682112,0.09178878924675923,0.9934952076560554,0.5832912796404363,0.8663414347615553,-0.8030250454827126,-0.32979931357839876,-0.34175112299845734,0.4405710322389135,-0.9379869435901701,-1.1042711482859524,-0.07541819218682032
Just Wanna Be With You - Original Version,High School Musical Cast,0.5809177009388762,6j8k5gIeWzXapGKTVaZzER,High School Musical 3: Senior Year,2008-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.8752442082259501,0.25461995207604493,-0.9180591382782322,0.6446623456027506,-1.154279317455515,-0.7803089592425768,0.5779826475577967,-0.3418333977701967,-0.5000764732318022,-0.6253196302337419,-0.6376992408616797,-1.1674157715464792
Turn Up the Music,Adam Hicks,0.4178566618781821,6Vsml6sziVKBHxbMEp5wgQ,Lemonade Mouth,2011-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.9915394402230001,0.8385661911879653,0.4473368231034018,1.0210715501716123,0.8663414347615553,-0.3548191900523392,-0.3751884116352085,-0.3418249874601967,-0.7648513266235593,1.2959983532898167,2.2816783287282245,-0.7823455223157455
The Boys Are Back - Original Version,High School Musical Cast,0.37709140211300857,6j8k5gIeWzXapGKTVaZzER,High School Musical 3: Senior Year,2008-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.28043965974473334,1.332674547359591,-1.191138330554559,1.2021161947604397,0.8663414347615553,-0.5950854868230073,-0.764212642359011,-0.3418283698674793,-1.0414713708249475,1.6177284873232425,-0.17511604068353448,0.12438899342293487
Breakaway,Kelly Clarkson,0.6216829607040497,20jYcJane0oI7VoMNoEOJU,Breakaway,2004,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-2.9031423161745087,0.2153158782896656,0.9934952076560554,0.8673029348993692,-1.154279317455515,-0.7680772204978882,-0.6113879898725875,-0.3417882380621531,-0.5279475104309346,-0.5528170648177585,1.4280593645993496,0.35703835332900646
Just Give Me a Reason (feat. Nate Ruess),P!nk,1.3962228962423464,2Q9oTK48eb85waX1fFJsvj,The Truth About Love,2012-09-18,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.8037682037314586,-0.7335967602672048,-0.9180591382782322,-0.19714410918032851,0.8663414347615553,-0.6352754855555554,0.7278107382307608,-0.3404530099332361,-0.3607212872361406,-0.3353093685698086,-0.8870290572022137,0.46518550165800254
Our Song,Taylor Swift,0.6216829607040497,2rU7u7C2v5i45MFVxx7xG1,Taylor Swift (Big Machine Radio Release Special),2006-10-23,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.00302996824807538,-0.10473157968513665,-0.9180591382782322,0.6010206986962159,0.8663414347615553,-0.8021513498580921,-0.2989523537339649,-0.3418333977701967,0.9840562576219937,0.27189961678905167,-1.0962225068785876,-0.2760365285689716
Mean,Taylor Swift,0.6624482204692231,6Ar2o9KCqcyYF9J0aQP3au,Speak Now,2010-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.7080698122301914,0.3893767764864882,-0.3719007537255786,0.9262873482964823,0.8663414347615553,-0.6903183099066539,1.1640748846020395,-0.3418333977701967,0.24547377184498725,1.3277182256593094,1.570370740987975,0.3711297400029573
What Makes You Beautiful,One Direction,1.3146923767119993,6cunQQ7YZisYOoiFu2ywIq,Up All Night,2012-05-25,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.4258086997410459,0.6139714838372271,-0.3719007537255786,1.4322576921191186,0.8663414347615553,-0.4177252750250232,-0.7572500428512674,-0.3418333977701967,-0.8651870605404356,1.690231052739226,0.18091169449091435,-0.3411738219895234
Fireflies,Owl City,1.3146923767119993,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,2009-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-1.1223715762196813,-0.0935018443175997,-0.6449799460019054,-0.0358745858460246,0.8663414347615553,-0.6789602667865859,-0.6761666055458985,-0.3418333977701967,-0.4582699174331038,-0.24468116179982932,2.144245996024593,0.19380840836288002
Beautiful Girls,Sean Kingston,1.273927116946826,71clfVkkopYLrgweVj2cow,Beautiful Girls,2007-07-23,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.6874729717344086,-0.0935018443175997,-1.191138330554559,0.21131442983551943,-1.154279317455515,-0.4622837518806744,-0.13590413741338614,-0.3418333977701967,0.5032808659369612,1.1509932224578499,0.3596912514155644,0.13770695726739174
"Hey, Soul Sister",Train,1.4777534157726935,1CwXS6MAz8Wo7K4TzW9iuR,"Save Me, San Francisco (Golden Gate Edition)",2010-12-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.04058074375081839,1.1698433845303051,-1.191138330554559,0.7687682789932085,-1.154279317455515,-0.6859498317835507,0.018330661808782997,-0.3418333977701967,-0.7049285966454247,1.2688098912588228,-0.8154460075172437,-0.024523197211827916
Stereo Hearts (feat. Adam Levine),Gym Class Heroes,1.273927116946826,2mumCpGmuE9iDeOvMx6XrB,The Papercut Chronicles II,2011-11-11,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.15566746024420358,0.6588904253073748,0.9934952076560554,1.1598383493197344,0.8663414347615553,-0.2097857163653178,-0.6563364170744769,-0.3418333977701967,0.5799262182345751,1.2733413015973218,-1.0655237064664267,-0.13417946325690974
I'm Yours,Jason Mraz,1.0293355583557848,1UwzOp5hn3lAbOqsAfXBw8,We Sing. We Dance. We Steal Things.,2008-05-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.13507061974842155,-1.238934851806367,1.539653592208709,-0.5548010435940384,0.8663414347615553,-0.6536230936725881,1.825081166982764,-0.3418333977701967,-0.5488507883302838,0.9198912951944028,1.1055795064414384,0.4548857732457172
She Will Be Loved - Radio Mix,Maroon 5,1.3962228962423464,5zClcGCSWj926AMjvBNSLc,Songs About Jane: 10th Anniversary Edition,2002,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-0.11932520024512544,-0.08227210895006276,-1.4642175228308858,0.3838353152629144,-1.154279317455515,-0.8170041754766424,0.20781912942459083,-0.3418333977701967,-0.587870240409069,-0.2265555204458335,-0.6378060812343438,0.7805911043199273
Locked Away,R. City,1.110866077886132,4AUTMNSP56xicSznzKgzjB,What Dreams Are Made Of,2015-10-09,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,-1.1514453842189438,-0.03735316747991499,-1.191138330554559,0.33610226395889226,0.8663414347615553,-0.4701470125022599,0.542728979164158,-0.3418333977701967,-0.9655227944573119,0.15861435832657808,-0.05328240238886742,0.17745334511480054
The Lazy Song,Bruno Mars,1.110866077886132,6J84szYCnMfzEcvIcfWMFL,Doo-Wops & Hooligans,2010-10-05,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.5130301237388335,0.7094242344612911,1.539653592208709,0.9695880448365597,0.8663414347615553,-0.5199476631056347,0.6661168185418934,-0.3418333977701967,0.6635393298319722,1.9666470833876621,1.9599463531789627,-0.5255502789523017
Dynamite,Taio Cruz,1.273927116946826,0eGvq1J5Ke7VlLLOYIlY4k,The Rokstarr Hits Collection,2010-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.6075199997364367,0.5915120131021532,-0.3719007537255786,1.012888741376637,0.8663414347615553,-0.31200810444592925,-0.7802089943926247,-0.3418333977701967,-1.0296261800153161,1.3639695083673007,0.002345818311591545,-0.29163703295900817
Blah Blah Blah (feat. 3OH!3),Kesha,0.6216829607040497,6fpLLJsDSSAlToEDW2jv4F,Animal (Expanded Edition),2010-01-01,1.5201681639448628,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.6147884517362523,0.8891000003418815,1.2665743999323822,1.2007523932946107,0.8663414347615553,-0.05776267768133149,-0.42542488909614357,-0.339890798993017,1.6738644283005184,0.01814063783311025,0.003342995123123668,-0.8681200005037701
